id,name,price,specs
1,Platano,3,"[""v"",""sf"",""fs""]"
2,nueces,5,"[""v"",""sf"",""fs""]"
3,nibs de cacao,2,"[""v"",""sf"",""fs""]"
4,Polen,1,"[""v"",""sf"",""fs""]"
5,Granola casera,1,"[""v"",""sf"",""fs""]"
6,bayas de goji,2,"[""v"",""sf"",""fs""]"
7,frutas de temporada,4,"[""v"",""sf"",""fs""]"
8,Pancakes veganos con frutos rojos,2,"[""ve"",""fs""]"
9,coulis de frutos rojos,2,"[""ve"",""fs""]"
10,chantilly de pandan,4,"[""ve"",""fs""]"
11,coco deshitratado,3,"[""ve"",""fs""]"
12,Tostada francesa horneada con crumbles de manzana,3,"[""v"",""fs""]"
13,sirope de arce,1,"[""v"",""fs""]"
14,caramelo casero,2,"[""v"",""fs""]"
15,crunchy de avellanas y chocolate blanco,5,"[""v"",""fs""]"
16,chantilly de pandan,2,"[""v"",""fs""]"
17,Pan ecológico,2,"[""v"",""fs"",""h""]"
18,aguacate,5,"[""v"",""fs"",""h""]"
19,huevo poché,2,"[""v"",""fs"",""h""]"
20,espinacas baby tomates cherry,1,"[""v"",""fs"",""h""]"
21,feta,2,"[""v"",""fs"",""h""]"
22,dukkah,4,"[""v"",""fs"",""h""]"
23,saisa tahini,3,"[""v"",""fs"",""h""]"
24,Burrata,2,"[""v"",""fs"",""l""]"
25,rúcula,5,"[""v"",""fs"",""l""]"
26,pesto casero,4,"[""v"",""fs"",""l""]"
27,mix de almendras y pistachos,3,"[""v"",""fs"",""l""]"
28,Waffles de curcuma,1,"[""v"",""fs"",""l"",""h""]"
29,salsa holandesa,4,"[""v"",""fs"",""l"",""h""]"
30,canónigos,5,"[""v"",""fs"",""l"",""h""]"
31,daikon,4,"[""v"",""fs"",""l"",""h""]"
32,semillas de chía,5,"[""v"",""fs"",""sf""]"
33,arandanos,4,"[""v"",""fs"",""sf""]"
34,coco,3,"[""v"",""fs"",""sf""]"
35,kiwi,4,"[""ve"",""v"",""fs"",""sf""]"
36,uvas,3,"[""ve"",""v"",""fs"",""sf""]"
37,Quinoa,5,"[""v"",""s"",""gf""]"
38,boniato asado,1,"[""v"",""s"",""gf""]"
39,maíz asado,1,"[""v"",""s"",""gf""]"
40,pico de gallo,5,"[""v"",""s"",""gf""]"
41,totopos,5,"[""v"",""s"",""gf""]"
42,guacamole,1,"[""v"",""s"",""gf""]"
43,salsa mayo chipotle( salsa picante con mayo + chipotle + lima),1,"[""v"",""s"",""gf""]"
44,tomates cherry,5,"[""v"",""fs"",""gf"",""l""]"
45,alcachofa,4,"[""v"",""fs"",""gf"",""l""]"
46,olivas negras,3,"[""v"",""fs"",""gf"",""l""]"
47,pimientos asados,4,"[""v"",""fs"",""gf"",""l""]"
48,pepino,5,"[""v"",""fs"",""gf"",""l""]"
49,granada,1,"[""v"",""fs"",""gf"",""l""]"
50,queso feta,3,"[""v"",""fs"",""gf"",""l""]"
51,hummus,4,"[""v"",""fs"",""gf"",""l""]"
52,tzatsiki ( salsa de yogourt + pepino & menta),5,"[""v"",""fs"",""gf"",""l""]"
53,remolacha,1,"[""v"",""ve"",""fs"",""gf""]"
54,garbanzos,3,"[""v"",""ve"",""fs"",""gf""]"
55,naranja,3,"[""v"",""ve"",""fs"",""gf""]"
56,semillas de girasol caramelizadas,4,"[""v"",""ve"",""fs"",""gf""]"
57,salsa miso tahini ( salsa con un toque dulce de agave),5,"[""v"",""ve"",""fs"",""gf""]"
58,miso (blanco+tahini),5,"[""v"",""ve"",""fs"",""gf""]"
59,maíz crocante,4,"[""v"",""s"",""gf""]"
60,Arroz de sushi,4,"[""gl"",""so"",""se"",""h""]"
61,salmón,4,"[""gl"",""so"",""se"",""h""]"
62,spicy mayo,4,"[""gl"",""so"",""se"",""h""]"
63,mango,1,"[""gl"",""so"",""se"",""h""]"
64,ensalada de algas y edamame,1,"[""gl"",""so"",""se"",""h""]"
65,cebollitas crunchy,3,"[""gl"",""so"",""se"",""h""]"
66,alga nori,1,"[""gl"",""so"",""se"",""h""]"
67,salsa yuzu ponzu ( soja con un toque cítrico de yuzu ),5,"[""gl"",""so"",""se"",""h""]"
68,Soba noodles,4,"[""v"",""fs"",""s"",""so"",""c"",""se"",""gl""]"
69,tempeh caramlizado,1,"[""v"",""fs"",""s"",""so"",""c"",""se"",""gl""]"
70,brotes de soja,2,"[""v"",""fs"",""s"",""so"",""c"",""se"",""gl""]"
71,espinaca baby,1,"[""v"",""fs"",""s"",""so"",""c"",""se"",""gl""]"
72,papaya verde,3,"[""v"",""fs"",""s"",""so"",""c"",""se"",""gl""]"
73,papaya,2,"[""v"",""fs"",""s"",""so"",""c"",""se"",""gl""]"
74,"Thai mix
 ( cacahuetes + anacardos + cebollitas crispy + sesamo)",3,"[""v"",""fs"",""s"",""so"",""c"",""se"",""gl""]"
75,salsa,3,"[""v"",""fs"",""s"",""so"",""c"",""se"",""gl""]"
76,coco thai (salsa de curry + leche de coco),2,"[""v"",""fs"",""s"",""so"",""c"",""se"",""gl""]"
77,tofu yakitory,3,"[""v"",""ve"",""fs"",""gf""]"
78,salsa miso tahini ( salsa con un toque dulce de agave + miso blanco + tahini),2,"[""v"",""ve"",""fs"",""gf""]"
79,Porridge de chía,2,"[""v"",""sf"",""fs""]"
80,avena,1,"[""v"",""sf"",""fs""]"
81,mantequilla de mani,3,"[""v"",""sf"",""fs""]"
82,uvas pasas,1,"[""v"",""sf"",""fs""]"
83,leche de almendras,2,"[""v"",""sf"",""fs""]"
84,miel de agave,3,"[""v"",""sf"",""fs""]"
85,Yogur griego,3,"[""v"",""l"",""fs""]"
86,miel,3,"[""v"",""l"",""fs""]"
87,zumo de manzana,3,"[""v"",""sf"",""fs""]"
88,Pitaya Roja,3,"[""v"",""sf"",""fs""]"
89,fresas,3,"[""v"",""sf"",""fs""]"
90,Espirulina azul,3,"[""ve"",""v"",""sf"",""fs""]"
91,melón,3,"[""ve"",""v"",""sf"",""fs""]"
92,Carne de coco,3,"[""ve"",""v"",""sf"",""fs""]"
93,leche de coco,3,"[""ve"",""v"",""sf"",""fs""]"
94,espirulina,3,"[""ve"",""v"",""sf"",""fs""]"
95,sesamo,2,"[""v"",""ve"",""sf"",""gf""]"
96,salsa tahini,2,"[""v"",""h"",""fs""]"
97,fruta de temporada,3,"[""v"",""fs"",""sf""]"
98,Açai,2,"[""v"",""fs"",""sf""]"
